Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;25;576863500;32768;17604.48;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;26;625798000;32768;19097.84;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;27;648315700;32768;19785.03;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;28;633390300;32768;19329.54;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;29;592744900;32768;18089.14;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;30;597014800;32768;18219.45;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;31;622807100;32768;19006.56;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;32;633472500;32768;19332.05;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;33;669876400;32768;20443.01;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;34;692067800;32768;21120.23;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;35;626202400;32768;19110.18;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;36;653918100;32768;19956;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;37;602307800;32768;18380.98;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;38;599028000;32768;18280.88;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;39;657155700;32768;20054.8;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;40;661342900;32768;20182.58;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;41;672780800;32768;20531.64;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;42;571363000;32768;17436.61;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;43;550997800;32768;16815.12;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;44;555889400;32768;16964.4;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;45;547915100;32768;16721.04;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;46;565456200;32768;17256.35;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;47;588415600;32768;17957.02;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;48;588815600;32768;17969.23;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;49;552609300;32768;16864.3;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;50;607567100;32768;18541.48;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;51;556725800;32768;16989.92;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;52;557316300;32768;17007.94;586;0;0;56112
BenchmarkRunnerOnList.MapWithMapster;BenchmarkMappers;BenchmarkRunnerOnList;MapWithMapster;DefaultJob;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;DefaultJob;CustomersCount=1;1;Workload;Actual;53;611575300;32768;18663.8;586;0;0;56112
